STATION ID,TIME,TWO WEEKS AHEAD,TEN DAYS AHEAD,ONE WEEK AHEAD,THREE DAYS AHEAD,ONE DAY AHEAD,FOUR AHEAD,THREE AHEAD,TWO AHEAD,ONE AHEAD,AVAILABLE BIKES,TARGET
5,2020-03-04 05:55:02,39,6,38,12,36,30,30,31,31,31,31
5,2020-03-04 06:00:02,39,6,38,12,36,30,31,31,31,31,31
5,2020-03-04 06:05:02,39,6,37,12,35,30,31,31,31,31,31
5,2020-03-04 06:10:03,39,6,35,12,32,31,31,31,31,31,30
5,2020-03-04 06:15:02,37,6,36,12,32,31,31,31,31,31,29
5,2020-03-04 06:20:02,36,6,35,12,32,31,31,31,31,30,27
5,2020-03-04 06:25:03,35,6,35,12,32,31,31,31,31,29,26
5,2020-03-04 06:30:02,37,6,35,12,31,31,31,31,30,27,28
5,2020-03-04 06:35:03,36,6,33,12,28,31,31,31,29,26,29
5,2020-03-04 06:40:02,33,5,32,12,27,31,31,30,27,28,26
5,2020-03-04 06:45:02,33,5,31,12,27,31,31,29,26,29,28
5,2020-03-04 06:50:27,32,4,25,12,24,31,30,27,28,26,30
5,2020-03-04 06:55:02,30,5,24,12,26,31,29,26,29,28,26
5,2020-03-04 07:00:03,32,5,22,12,24,30,27,28,26,30,26
5,2020-03-04 07:05:02,31,5,21,12,18,29,26,29,28,26,20
5,2020-03-04 07:10:02,29,5,20,12,15,27,28,26,30,26,18
5,2020-03-04 07:15:02,29,5,17,12,12,26,29,28,26,20,12
5,2020-03-04 07:20:02,26,5,15,12,6,28,26,30,26,18,12
5,2020-03-04 07:25:02,34,5,19,12,0,29,28,26,20,12,6
5,2020-03-04 07:30:03,39,5,32,12,1,26,30,26,18,12,2
5,2020-03-04 07:35:02,33,5,25,11,0,28,26,20,12,6,4
5,2020-03-04 07:40:02,27,5,23,11,0,30,26,18,12,2,19
5,2020-03-04 07:45:02,24,6,20,12,13,26,20,12,6,4,13
5,2020-03-04 07:50:02,21,6,15,12,9,26,18,12,2,19,5
5,2020-03-04 07:55:28,36,7,8,11,0,20,12,6,4,13,0
5,2020-03-04 08:00:02,36,7,2,11,2,18,12,2,19,5,0
5,2020-03-04 08:05:03,30,7,4,10,0,12,6,4,13,0,0
5,2020-03-04 08:10:02,27,7,2,10,0,12,2,19,5,0,0
5,2020-03-04 08:15:04,23,7,15,10,0,6,4,13,0,0,1
5,2020-03-04 08:20:02,15,7,11,10,1,2,19,5,0,0,7
5,2020-03-04 08:25:02,11,7,7,9,0,4,13,0,0,1,8
5,2020-03-04 08:30:02,8,7,2,9,0,19,5,0,0,7,1
5,2020-03-04 08:35:02,2,6,3,8,0,13,0,0,1,8,11
5,2020-03-04 08:40:02,0,5,3,7,12,5,0,0,7,1,5
5,2020-03-04 08:45:02,0,5,3,6,6,0,0,1,8,11,1
5,2020-03-04 08:50:03,0,4,2,4,0,0,0,7,1,5,2
5,2020-03-04 08:55:02,0,5,2,4,4,0,1,8,11,1,2
5,2020-03-04 09:00:27,0,5,3,3,1,0,7,1,5,2,1
5,2020-03-04 09:05:03,0,5,2,3,0,1,8,11,1,2,0
5,2020-03-04 09:10:02,1,5,2,3,3,7,1,5,2,1,0
5,2020-03-04 09:15:02,4,5,8,3,9,8,11,1,2,0,12
5,2020-03-04 09:20:03,17,6,11,2,6,1,5,2,1,0,17
5,2020-03-04 09:25:03,16,5,8,14,5,11,1,2,0,12,14
5,2020-03-04 09:30:03,12,8,8,20,4,5,2,1,0,17,14
5,2020-03-04 09:35:02,13,19,8,20,8,1,2,0,12,14,12
5,2020-03-04 09:40:02,10,24,8,19,8,2,1,0,17,14,12
5,2020-03-04 09:45:03,9,24,7,19,8,2,0,12,14,12,11
5,2020-03-04 09:50:02,8,24,5,19,8,1,0,17,14,12,11
5,2020-03-04 09:55:02,6,23,3,19,3,0,12,14,12,11,12
5,2020-03-04 10:00:03,6,23,6,19,0,0,17,14,12,11,12
5,2020-03-04 10:05:02,6,23,25,19,0,12,14,12,11,12,12
5,2020-03-04 10:10:02,5,24,25,19,1,17,14,12,11,12,11
5,2020-03-04 10:15:03,5,23,26,18,0,14,12,11,12,12,12
5,2020-03-04 10:20:02,6,23,25,21,8,14,12,11,12,11,12
5,2020-03-04 10:25:02,7,24,25,20,11,12,11,12,12,12,12
5,2020-03-04 10:30:02,7,24,23,18,12,12,11,12,11,12,13
5,2020-03-04 10:35:02,8,24,22,18,12,11,12,12,12,12,15
5,2020-03-04 10:40:03,13,24,20,18,13,11,12,11,12,13,15
5,2020-03-04 10:45:03,25,23,19,18,13,12,12,12,12,15,11
5,2020-03-04 10:50:02,27,23,19,19,14,12,11,12,13,15,11
5,2020-03-04 10:55:02,28,23,19,19,14,12,12,12,15,11,11
5,2020-03-04 11:00:02,28,23,20,19,14,11,12,13,15,11,11
5,2020-03-04 11:05:03,28,23,20,19,14,12,12,15,11,11,11
5,2020-03-04 11:10:27,27,21,20,19,14,12,13,15,11,11,10
5,2020-03-04 11:15:02,27,21,20,19,15,12,15,11,11,11,10
5,2020-03-04 11:20:02,28,21,20,20,13,13,15,11,11,10,9
5,2020-03-04 11:25:03,29,21,20,20,13,15,11,11,11,10,9
5,2020-03-04 11:30:02,29,20,20,20,13,15,11,11,10,9,10
5,2020-03-04 11:35:02,29,18,20,19,13,11,11,11,10,9,10
5,2020-03-04 11:40:02,28,17,20,19,13,11,11,10,9,10,11
5,2020-03-04 11:45:03,28,15,20,18,12,11,11,10,9,10,8
5,2020-03-04 11:50:03,27,15,20,17,12,11,10,9,10,11,8
5,2020-03-04 11:55:02,27,15,20,15,11,11,10,9,10,8,9
5,2020-03-04 12:00:02,27,14,18,15,12,10,9,10,11,8,9
5,2020-03-04 12:05:02,27,14,16,15,12,10,9,10,8,9,8
5,2020-03-04 12:10:02,27,13,18,16,11,9,10,11,8,9,6
5,2020-03-04 12:15:02,26,14,17,16,11,9,10,8,9,8,7
5,2020-03-04 12:20:02,24,15,16,17,10,10,11,8,9,6,7
5,2020-03-04 12:25:02,24,15,15,17,10,10,8,9,8,7,6
5,2020-03-04 12:30:03,24,14,15,17,10,11,8,9,6,7,3
5,2020-03-04 12:35:03,24,14,17,17,10,8,9,8,7,6,3
5,2020-03-04 12:40:02,24,14,16,16,10,8,9,6,7,3,2
5,2020-03-04 12:45:02,24,13,14,16,11,9,8,7,6,3,2
5,2020-03-04 12:50:02,24,13,15,13,9,9,6,7,3,2,2
5,2020-03-04 12:55:02,24,12,16,13,8,8,7,6,3,2,2
5,2020-03-04 13:00:02,24,10,16,13,8,6,7,3,2,2,2
5,2020-03-04 13:05:03,24,10,16,13,10,7,6,3,2,2,0
5,2020-03-04 13:10:03,24,11,19,12,9,7,3,2,2,2,1
5,2020-03-04 13:15:02,24,10,20,13,8,6,3,2,2,0,1
5,2020-03-04 13:20:27,26,8,20,13,8,3,2,2,2,1,3
5,2020-03-04 13:25:02,25,7,20,13,9,3,2,2,0,1,4
5,2020-03-04 13:30:02,25,7,19,14,9,2,2,2,1,3,3
5,2020-03-04 13:35:02,25,7,19,16,10,2,2,0,1,4,3
5,2020-03-04 13:40:03,26,8,19,17,9,2,2,1,3,3,3
5,2020-03-04 13:45:02,26,8,19,17,9,2,0,1,4,3,1
5,2020-03-04 13:50:03,26,8,20,17,9,2,1,3,3,3,3
5,2020-03-04 13:55:02,26,8,19,17,12,0,1,4,3,1,6
5,2020-03-04 14:00:02,25,9,18,17,12,1,3,3,3,3,6
5,2020-03-04 14:05:02,25,10,16,17,12,1,4,3,1,6,7
5,2020-03-04 14:10:02,25,10,16,17,11,3,3,3,3,6,7
5,2020-03-04 14:15:03,25,9,15,16,11,4,3,1,6,7,6
5,2020-03-04 14:20:03,25,9,15,15,11,3,3,3,6,7,7
5,2020-03-04 14:25:03,24,7,15,15,9,3,1,6,7,6,7
5,2020-03-04 14:30:02,24,6,15,14,9,3,3,6,7,7,7
5,2020-03-04 14:35:02,24,6,15,14,9,1,6,7,6,7,8
5,2020-03-04 14:40:02,23,9,14,13,9,3,6,7,7,7,8
5,2020-03-04 14:45:02,23,10,14,14,10,6,7,6,7,8,8
5,2020-03-04 14:50:03,23,10,15,14,10,6,7,7,7,8,7
5,2020-03-04 14:55:02,24,11,16,13,10,7,6,7,8,8,6
5,2020-03-04 15:00:02,24,9,16,13,11,7,7,7,8,7,6
5,2020-03-04 15:05:02,23,9,16,15,11,6,7,8,8,6,6
5,2020-03-04 15:10:02,23,10,18,16,11,7,7,8,7,6,5
5,2020-03-04 15:15:02,23,10,17,16,10,7,8,8,6,6,6
5,2020-03-04 15:20:02,21,10,17,17,10,7,8,7,6,5,5
5,2020-03-04 15:25:02,19,10,17,17,9,8,8,6,6,6,5
5,2020-03-04 15:30:03,8,10,16,17,9,8,7,6,5,5,5
5,2020-03-04 15:35:02,6,12,15,15,9,8,6,6,6,5,5
5,2020-03-04 15:40:02,2,12,17,15,10,7,6,5,5,5,5
5,2020-03-04 15:45:02,2,12,17,15,13,6,6,6,5,5,5
5,2020-03-04 15:50:02,2,12,17,15,15,6,5,5,5,5,5
5,2020-03-04 15:55:03,2,10,18,15,15,6,6,5,5,5,5
5,2020-03-04 16:00:02,3,10,19,16,16,5,5,5,5,5,4
5,2020-03-04 16:05:02,3,10,18,16,16,6,5,5,5,5,4
5,2020-03-04 16:10:02,2,10,20,17,16,5,5,5,5,4,8
5,2020-03-04 16:15:02,4,9,20,17,18,5,5,5,5,4,11
5,2020-03-04 16:20:03,5,12,19,17,18,5,5,5,4,8,10
5,2020-03-04 16:25:02,4,12,20,15,17,5,5,5,4,11,7
5,2020-03-04 16:30:03,3,12,17,15,19,5,5,4,8,10,6
5,2020-03-04 16:35:03,4,15,17,15,19,5,5,4,11,7,8
5,2020-03-04 16:40:02,4,14,18,15,20,5,4,8,10,6,7
5,2020-03-04 16:45:02,3,14,18,15,19,5,4,11,7,8,7
5,2020-03-04 16:50:02,5,16,19,14,21,4,8,10,6,7,7
5,2020-03-04 16:55:03,3,17,18,14,20,4,11,7,8,7,6
5,2020-03-04 17:00:03,1,17,21,16,14,8,10,6,7,7,8
5,2020-03-04 17:05:03,0,18,20,16,12,11,7,8,7,6,7
5,2020-03-04 17:10:02,0,18,21,16,13,10,6,7,7,8,12
5,2020-03-04 17:15:02,1,17,17,14,12,7,8,7,6,7,10
5,2020-03-04 17:20:02,0,17,13,14,15,6,7,7,8,12,9
5,2020-03-04 17:25:02,0,17,11,14,20,8,7,6,7,10,9
5,2020-03-04 17:30:02,0,16,12,14,20,7,7,8,12,9,3
5,2020-03-04 17:35:03,2,16,10,14,19,7,6,7,10,9,6
5,2020-03-04 17:40:02,0,16,8,14,16,7,8,12,9,3,5
5,2020-03-04 17:45:02,0,15,0,14,14,6,7,10,9,6,6
5,2020-03-04 17:50:02,3,15,6,14,16,8,12,9,3,5,9
5,2020-03-04 17:55:03,1,14,4,16,14,7,10,9,6,6,11
5,2020-03-04 18:00:03,1,14,8,14,18,12,9,3,5,9,9
5,2020-03-04 18:05:02,2,14,9,14,19,10,9,6,6,11,4
5,2020-03-04 18:10:02,2,16,5,13,14,9,3,5,9,9,6
5,2020-03-04 18:15:02,2,16,7,13,18,9,6,6,11,4,6
5,2020-03-04 18:20:02,5,16,8,12,23,3,5,9,9,6,8
5,2020-03-04 18:25:02,3,17,12,10,24,6,6,11,4,6,13
5,2020-03-04 18:30:03,8,17,13,10,21,5,9,9,6,8,15
5,2020-03-04 18:35:02,7,17,13,9,21,6,11,4,6,13,17
5,2020-03-04 18:40:02,10,19,12,9,21,9,9,6,8,15,17
5,2020-03-04 18:45:28,9,19,12,9,19,11,4,6,13,17,15
5,2020-03-04 18:50:02,11,22,12,9,19,9,6,8,15,17,16
5,2020-03-04 18:55:02,10,23,20,9,20,4,6,13,17,15,18
5,2020-03-04 19:00:02,8,23,22,9,19,6,8,15,17,16,19
5,2020-03-04 19:05:03,7,23,20,9,19,6,13,17,15,18,20
5,2020-03-04 19:10:02,10,22,21,9,21,8,15,17,16,19,19
5,2020-03-04 19:15:02,11,22,22,10,18,13,17,15,18,20,23
5,2020-03-04 19:20:02,12,22,24,10,19,15,17,16,19,19,28
5,2020-03-04 19:25:03,14,23,24,10,23,17,15,18,20,23,31
5,2020-03-04 19:30:03,15,23,26,10,25,17,16,19,19,28,31
5,2020-03-04 19:35:02,17,21,27,10,26,15,18,20,23,31,31
5,2020-03-04 19:40:02,18,20,26,10,30,16,19,19,28,31,29
5,2020-03-04 19:45:02,22,23,24,10,32,18,20,23,31,31,27
5,2020-03-04 19:50:02,22,23,29,10,33,19,19,28,31,29,27
5,2020-03-04 19:55:02,21,23,30,11,33,20,23,31,31,27,27
5,2020-03-04 20:00:02,22,24,31,11,36,19,28,31,29,27,28
5,2020-03-04 20:05:03,22,24,30,11,38,23,31,31,27,27,28
5,2020-03-04 20:10:02,22,24,31,11,38,28,31,29,27,28,29
5,2020-03-04 20:15:03,23,24,33,11,38,31,31,27,27,28,29
5,2020-03-04 20:20:02,23,24,34,12,38,31,29,27,28,29,32
5,2020-03-04 20:25:02,23,24,35,12,38,31,27,27,28,29,32
5,2020-03-04 20:30:02,23,24,35,11,37,29,27,28,29,32,34
5,2020-03-04 20:35:02,22,24,34,11,38,27,27,28,29,32,35
5,2020-03-04 20:40:02,21,26,34,11,37,27,28,29,32,34,34
5,2020-03-04 20:45:02,22,26,35,11,34,27,28,29,32,35,35
5,2020-03-04 20:50:03,23,28,36,11,34,28,29,32,34,34,36
5,2020-03-04 20:55:03,25,29,36,11,33,28,29,32,35,35,34
5,2020-03-04 21:00:02,26,29,38,11,33,29,32,34,34,36,34
5,2020-03-04 21:05:02,26,29,38,11,34,29,32,35,35,34,34
5,2020-03-04 21:10:02,26,29,37,11,35,32,34,34,36,34,35
5,2020-03-04 21:15:02,25,29,37,12,37,32,35,35,34,34,35
5,2020-03-04 21:20:02,25,29,36,12,38,34,34,36,34,35,32
5,2020-03-04 21:25:02,23,29,37,12,37,35,35,34,34,35,32
5,2020-03-04 21:30:02,20,29,38,12,37,34,36,34,35,32,31
5,2020-03-04 21:35:02,20,29,38,11,36,35,34,34,35,32,30
5,2020-03-04 21:40:02,17,31,38,11,30,36,34,35,32,31,31
5,2020-03-04 21:45:02,17,31,38,11,28,34,34,35,32,30,32
5,2020-03-04 21:50:02,14,31,38,11,26,34,35,32,31,31,32
5,2020-03-04 21:55:02,14,30,38,10,25,34,35,32,30,32,32
5,2020-03-04 22:00:27,12,29,36,10,24,35,32,31,31,32,31
5,2020-03-04 22:05:02,12,29,36,10,24,35,32,30,32,32,32
5,2020-03-04 22:10:02,14,29,34,10,24,32,31,31,32,31,32
5,2020-03-04 22:15:02,14,29,34,9,24,32,30,32,32,32,32
5,2020-03-04 22:20:02,14,29,34,9,24,31,31,32,31,32,32
5,2020-03-04 22:25:02,13,29,33,10,25,30,32,32,32,32,32
5,2020-03-04 22:30:02,13,29,32,11,27,31,32,31,32,32,33
5,2020-03-04 22:35:02,12,29,32,11,27,32,32,32,32,32,32
5,2020-03-04 22:40:02,12,29,29,12,27,32,31,32,32,33,32
5,2020-03-04 22:45:02,12,29,29,13,27,32,32,32,32,32,33
5,2020-03-04 22:50:02,11,29,30,13,28,31,32,32,33,32,33
5,2020-03-04 22:55:02,11,28,31,14,28,32,32,32,32,33,35
5,2020-03-04 23:00:02,10,28,32,13,28,32,32,33,32,33,35
5,2020-03-04 23:05:03,11,27,31,13,28,32,32,32,33,35,35
5,2020-03-04 23:10:02,11,27,31,13,30,32,33,32,33,35,35
5,2020-03-04 23:15:02,12,27,32,13,31,32,32,33,35,35,36
5,2020-03-04 23:20:02,12,28,32,13,31,33,32,33,35,35,35
5,2020-03-04 23:25:02,10,28,33,13,31,32,33,35,35,36,35
5,2020-03-04 23:30:02,10,28,32,13,31,32,33,35,35,35,35
5,2020-03-04 23:35:02,10,28,32,13,29,33,35,35,36,35,34
5,2020-03-04 23:40:02,10,28,32,13,29,33,35,35,35,35,34
5,2020-03-04 23:45:02,9,28,32,13,29,35,35,36,35,34,34
5,2020-03-04 23:50:02,9,28,32,13,29,35,35,35,35,34,34
5,2020-03-04 23:55:02,8,28,32,13,30,35,36,35,34,34,34
5,2020-03-05 00:00:03,8,28,32,13,30,35,35,35,34,34,35
5,2020-03-05 00:05:02,8,28,32,13,30,36,35,34,34,34,35
5,2020-03-05 00:10:02,8,28,32,13,30,35,35,34,34,35,35
5,2020-03-05 00:15:02,8,28,32,13,30,35,34,34,34,35,34
5,2020-03-05 00:20:02,8,28,32,13,30,35,34,34,35,35,34
5,2020-03-05 00:25:02,8,28,31,13,30,34,34,34,35,34,34
5,2020-03-05 00:30:02,8,28,31,11,30,34,34,35,35,34,34
5,2020-03-05 00:35:03,7,28,31,11,30,34,34,35,34,34,34
5,2020-03-05 00:40:02,7,28,31,11,30,34,35,35,34,34,34
5,2020-03-05 00:45:03,7,28,31,11,30,34,35,34,34,34,34
5,2020-03-05 00:50:04,7,28,31,11,30,35,35,34,34,34,34
5,2020-03-05 00:55:02,7,28,31,11,30,35,34,34,34,34,34
5,2020-03-05 01:00:03,7,28,31,11,30,35,34,34,34,34,34
5,2020-03-05 01:05:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:10:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:15:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:20:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:25:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:30:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:35:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:40:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:45:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:50:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 01:55:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:00:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:05:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:10:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:15:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:20:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:25:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:30:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:35:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:40:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:45:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:50:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 02:55:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:00:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:05:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:10:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:15:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:20:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:25:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:30:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:35:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:40:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:45:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:50:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 03:55:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:00:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:05:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:10:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:15:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:20:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:25:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:30:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:35:03,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:40:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:45:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:50:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 04:55:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 05:00:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 05:05:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 05:10:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 05:15:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 05:20:02,7,28,31,11,30,34,34,34,34,34,34
5,2020-03-05 05:25:02,7,28,31,11,30,34,34,34,34,34,35
5,2020-03-05 05:30:03,7,28,32,12,31,34,34,34,34,34,35
5,2020-03-05 05:35:03,7,28,32,12,31,34,34,34,34,35,35
5,2020-03-05 05:40:02,7,28,32,12,31,34,34,34,34,35,36
5,2020-03-05 05:45:02,7,28,32,12,31,34,34,34,35,35,36
5,2020-03-05 05:50:02,7,27,32,11,31,34,34,34,35,36,36
5,2020-03-05 05:55:02,7,27,30,10,31,34,34,35,35,36,37
5,2020-03-05 06:00:02,6,27,31,10,31,34,34,35,36,36,35
5,2020-03-05 06:05:02,6,27,31,10,31,34,35,35,36,37,34
5,2020-03-05 06:10:02,6,26,28,8,31,34,35,36,36,35,33
5,2020-03-05 06:15:02,6,25,28,16,31,35,35,36,37,34,33
5,2020-03-05 06:20:02,4,24,28,25,30,35,36,36,35,33,32
5,2020-03-05 06:25:02,4,24,28,24,29,35,36,37,34,33,30
5,2020-03-05 06:30:02,4,24,28,25,27,36,36,35,33,32,31
5,2020-03-05 06:35:02,4,25,27,25,26,36,37,34,33,30,30
5,2020-03-05 06:40:02,4,22,26,24,28,36,35,33,32,31,28
5,2020-03-05 06:45:02,3,23,26,24,29,37,34,33,30,30,25
5,2020-03-05 06:50:02,0,32,24,19,26,35,33,32,31,28,26
5,2020-03-05 06:55:03,1,38,22,21,28,34,33,30,30,25,32
5,2020-03-05 07:00:03,0,36,19,21,30,33,32,31,28,26,32
5,2020-03-05 07:05:02,0,35,14,18,26,33,30,30,25,32,30
5,2020-03-05 07:10:02,0,34,12,15,26,32,31,28,26,32,25
5,2020-03-05 07:15:02,0,33,7,12,20,30,30,25,32,30,21
5,2020-03-05 07:20:02,1,32,22,11,18,31,28,26,32,25,21
5,2020-03-05 07:25:02,15,27,20,18,12,30,25,32,30,21,18
5,2020-03-05 07:30:02,16,25,18,23,12,28,26,32,25,21,15
5,2020-03-05 07:35:02,12,14,14,16,6,25,32,30,21,18,11
5,2020-03-05 07:40:02,10,8,12,10,2,26,32,25,21,15,9
5,2020-03-05 07:45:02,6,9,6,6,4,32,30,21,18,11,9
5,2020-03-05 07:50:03,0,9,0,2,19,32,25,21,15,9,15
5,2020-03-05 07:55:02,0,8,4,0,13,30,21,18,11,9,8
5,2020-03-05 08:00:02,6,10,3,1,5,25,21,15,9,15,1
5,2020-03-05 08:05:02,16,25,0,0,0,21,18,11,9,8,1
5,2020-03-05 08:10:02,15,21,13,0,0,21,15,9,15,1,0
5,2020-03-05 08:15:02,12,16,10,8,0,18,11,9,8,1,15
5,2020-03-05 08:20:02,6,14,8,9,0,15,9,15,1,0,8
5,2020-03-05 08:25:02,0,5,1,3,1,11,9,8,1,15,1
5,2020-03-05 08:30:02,0,2,1,0,7,9,15,1,0,8,1
5,2020-03-05 08:35:02,0,3,0,2,8,9,8,1,15,1,0
5,2020-03-05 08:40:03,0,1,1,0,1,15,1,0,8,1,0
5,2020-03-05 08:45:03,0,0,0,1,11,8,1,15,1,0,0
5,2020-03-05 08:50:03,2,4,1,2,5,1,0,8,1,0,0
5,2020-03-05 08:55:02,8,7,0,1,1,1,15,1,0,0,0
5,2020-03-05 09:00:02,9,1,3,0,2,0,8,1,0,0,1
5,2020-03-05 09:05:02,8,0,4,0,2,15,1,0,0,0,0
5,2020-03-05 09:10:02,4,1,9,0,1,8,1,0,0,1,0
5,2020-03-05 09:15:02,1,0,2,0,0,1,0,0,0,0,0
5,2020-03-05 09:20:02,0,1,2,0,0,1,0,0,1,0,7
5,2020-03-05 09:25:02,2,1,0,0,12,0,0,0,0,0,20
5,2020-03-05 09:30:02,4,2,0,3,17,0,0,1,0,7,14
5,2020-03-05 09:35:02,5,2,0,0,14,0,0,0,0,20,12
5,2020-03-05 09:40:03,3,4,0,8,14,0,1,0,7,14,11
5,2020-03-05 09:45:03,3,2,1,15,12,0,0,0,20,12,9
5,2020-03-05 09:50:03,0,0,9,16,12,1,0,7,14,11,6
5,2020-03-05 09:55:02,0,0,15,13,11,0,0,20,12,9,6
5,2020-03-05 10:00:02,0,0,13,13,11,0,7,14,11,6,6
5,2020-03-05 10:05:02,1,1,13,12,12,0,20,12,9,6,5
5,2020-03-05 10:10:02,2,2,11,13,12,7,14,11,6,6,5
5,2020-03-05 10:15:02,11,2,11,13,12,20,12,9,6,5,5
5,2020-03-05 10:20:02,17,2,9,13,11,14,11,6,6,5,4
5,2020-03-05 10:25:02,17,1,9,13,12,12,9,6,5,5,4
5,2020-03-05 10:30:03,17,19,8,13,12,11,6,6,5,4,4
5,2020-03-05 10:35:02,17,21,8,14,12,9,6,5,5,4,4
5,2020-03-05 10:40:02,15,19,8,11,13,6,6,5,4,4,4
5,2020-03-05 10:45:02,15,18,8,11,15,6,5,5,4,4,4
5,2020-03-05 10:50:02,16,18,7,9,15,6,5,4,4,4,4
5,2020-03-05 10:55:02,16,18,8,8,11,5,5,4,4,4,3
5,2020-03-05 11:00:02,15,18,8,8,11,5,4,4,4,4,3
5,2020-03-05 11:05:02,13,16,9,6,11,5,4,4,4,3,4
5,2020-03-05 11:10:02,12,16,9,6,11,4,4,4,4,3,4
5,2020-03-05 11:15:02,12,15,9,6,11,4,4,4,3,4,3
5,2020-03-05 11:20:02,12,16,8,6,10,4,4,4,3,4,1
5,2020-03-05 11:25:02,13,15,8,6,10,4,4,3,4,3,0
5,2020-03-05 11:30:03,13,13,6,6,9,4,4,3,4,1,0
5,2020-03-05 11:35:03,14,13,6,5,9,4,3,4,3,0,0
5,2020-03-05 11:40:02,13,13,6,5,10,4,3,4,1,0,0
5,2020-03-05 11:45:02,13,12,6,5,10,3,4,3,0,0,0
5,2020-03-05 11:50:02,13,11,5,4,11,3,4,1,0,0,0
5,2020-03-05 11:55:02,12,11,2,4,8,4,3,0,0,0,0
5,2020-03-05 12:00:02,11,10,3,4,8,4,1,0,0,0,0
5,2020-03-05 12:05:02,11,8,2,4,9,3,0,0,0,0,0
5,2020-03-05 12:10:02,10,8,2,4,9,1,0,0,0,0,0
5,2020-03-05 12:15:03,9,7,0,4,8,0,0,0,0,0,0
5,2020-03-05 12:20:02,9,5,0,2,6,0,0,0,0,0,0
5,2020-03-05 12:25:02,6,4,3,0,7,0,0,0,0,0,0
5,2020-03-05 12:30:02,6,2,2,0,7,0,0,0,0,0,2
5,2020-03-05 12:35:02,6,2,2,0,6,0,0,0,0,0,2
5,2020-03-05 12:40:03,6,3,2,2,3,0,0,0,0,2,3
5,2020-03-05 12:45:02,3,4,1,2,3,0,0,0,0,2,3
5,2020-03-05 12:50:02,2,3,0,3,2,0,0,0,2,3,3
5,2020-03-05 12:55:02,2,2,3,0,2,0,0,0,2,3,3
5,2020-03-05 13:00:02,2,2,4,0,2,0,0,2,3,3,3
